7/18/2005, 64.74 
7/19/2005, 64.89 
7/20/2005, 66.08 
7/21/2005, 65.71 
7/22/2005, 66.20 
7/25/2005, 66.05 
7/26/2005, 66.35 
7/27/2005, 66.70 
7/28/2005, 66.00 
7/29/2005, 66.01 
8/1/2005, 65.75 
8/2/2005, 66.33 
8/3/2005, 66.65 
8/4/2005, 66.27 
8/5/2005, 66.19 
8/8/2005, 65.99 
8/9/2005, 67.13 
8/10/2005, 65.96 
8/11/2005, 67.31 
8/12/2005, 66.54 
8/15/2005, 67.46 
8/16/2005, 66.27 
8/17/2005, 67.02 
8/18/2005, 66.63 
8/19/2005, 67.15 
8/22/2005, 67.79 
8/23/2005, 67.43 
8/24/2005, 67.13 
8/25/2005, 67.21 
8/26/2005, 66.31 
8/29/2005, 67.58 
8/30/2005, 66.74 
8/31/2005, 67.02 
9/1/2005, 65.99 
9/2/2005, 64.34 
9/6/2005, 65.03 
9/7/2005, 64.50 
9/8/2005, 64.59 
9/9/2005, 65.40 
9/12/2005, 65.14 
9/13/2005, 65.40 
9/14/2005, 64.18 
9/15/2005, 65.08 
9/16/2005, 64.80 
9/19/2005, 64.10 
9/20/2005, 63.45 
9/21/2005, 62.41 
9/22/2005, 62.51 
9/23/2005, 63.20 
9/26/2005, 64.67 
9/27/2005, 66.55 
9/28/2005, 67.21 
9/29/2005, 67.28 
9/30/2005, 67.95 
10/3/2005, 67.14 
10/4/2005, 67.95 
10/5/2005, 67.05 
10/6/2005, 67.93 
10/7/2005, 67.30 
10/10/2005, 67.90 
10/11/2005, 66.70 
10/12/2005, 67.65 
10/13/2005, 66.49 
10/14/2005, 67.50 
10/17/2005, 67.24 
10/18/2005, 67.12 
10/19/2005, 68.37 
10/20/2005, 67.30 
10/21/2005, 66.02 
10/24/2005, 67.32 
10/25/2005, 66.97 
10/26/2005, 65.10 
10/27/2005, 64.05 
10/28/2005, 65.64 
10/31/2005, 64.64 
11/1/2005, 65.05 
11/2/2005, 64.70 
11/3/2005, 65.50 
11/4/2005, 65.28 
11/7/2005, 65.69 
11/8/2005, 65.01 
11/9/2005, 64.71 
11/10/2005, 66.10 
11/11/2005, 65.35 
11/14/2005, 66.23 
11/15/2005, 67.00 
11/16/2005, 67.44 
11/17/2005, 67.65 
11/18/2005, 66.95 
11/21/2005, 69.00 
11/22/2005, 69.10 
11/23/2005, 69.44 
11/25/2005, 69.06 
11/28/2005, 68.63 
11/29/2005, 69.13 
11/30/2005, 68.19 
12/1/2005, 69.67 
12/2/2005, 69.44 
12/5/2005, 69.20 
12/6/2005, 69.57 
12/7/2005, 69.65 
12/8/2005, 70.07 
12/9/2005, 69.65 
12/12/2005, 70.19 
12/13/2005, 70.59 
12/14/2005, 71.45 
12/15/2005, 70.79 
12/16/2005, 70.75 
12/19/2005, 69.97 
12/20/2005, 70.74 
12/21/2005, 70.39 
12/22/2005, 71.32 
12/23/2005, 71.49 
12/27/2005, 70.53 
12/28/2005, 70.96 
12/29/2005, 71.18 
12/30/2005, 70.24 
1/3/2006, 70.44 
1/4/2006, 71.17 
1/5/2006, 70.33 
1/6/2006, 69.35 
1/9/2006, 68.77 
1/10/2006, 69.10 
1/11/2006, 70.10 
1/12/2006, 69.69 
1/13/2006, 69.48 
1/17/2006, 68.69 
1/18/2006, 68.33 
1/19/2006, 68.17 
1/20/2006, 66.50 
1/23/2006, 67.02 
1/24/2006, 67.66 
1/25/2006, 66.91 
1/26/2006, 68.72 
1/27/2006, 68.56 
1/30/2006, 69.03 
1/31/2006, 68.31 
2/1/2006, 71.62 
2/2/2006, 71.70 
2/3/2006, 70.87 
2/6/2006, 71.14 
2/7/2006, 71.55 
2/8/2006, 71.76 
2/9/2006, 72.01 
2/10/2006, 72.53 
2/13/2006, 72.11 
2/14/2006, 72.71 
2/15/2006, 72.45 
2/16/2006, 72.55 
2/17/2006, 72.96 
2/21/2006, 73.05 
2/22/2006, 74.39 
2/23/2006, 73.90 
2/24/2006, 74.31 
2/27/2006, 74.13 
2/28/2006, 72.69 
3/1/2006, 72.95 
3/2/2006, 72.80 
3/3/2006, 73.39 
3/6/2006, 72.63 
3/7/2006, 73.16 
3/8/2006, 72.82 
3/9/2006, 73.76 
3/10/2006, 74.79 
3/13/2006, 74.84 
3/14/2006, 75.45 
3/15/2006, 76.05 
3/16/2006, 76.73 
3/17/2006, 77.85 
3/20/2006, 78.18 
3/21/2006, 78.26 
3/22/2006, 78.61 
3/23/2006, 77.90 
3/24/2006, 78.73 
3/27/2006, 78.39 
3/28/2006, 77.51 
3/29/2006, 79.18 
3/30/2006, 78.42 
3/31/2006, 77.93 
4/3/2006, 78.01 
4/4/2006, 78.60 
4/5/2006, 79.11 
4/6/2006, 79.82 
4/7/2006, 79.57 
4/10/2006, 80.79 
4/11/2006, 80.57 
4/12/2006, 83.21 
4/13/2006, 82.93 
4/17/2006, 82.35 
4/18/2006, 83.30 
4/19/2006, 84.96 
4/20/2006, 85.50 
4/21/2006, 86.46 
4/24/2006, 86.10 
4/25/2006, 85.11 
4/26/2006, 84.91 
4/27/2006, 84.10 
4/28/2006, 83.45 
5/1/2006, 83.86 
5/2/2006, 85.33 
5/3/2006, 85.87 
5/4/2006, 86.64 
5/5/2006, 88.47 
5/8/2006, 87.59 
5/9/2006, 87.99 
5/10/2006, 88.94 
5/11/2006, 88.21 
5/12/2006, 87.01 
5/15/2006, 85.86 
5/16/2006, 86.40 
5/17/2006, 83.77 
5/18/2006, 82.73 
5/19/2006, 84.61 
5/22/2006, 85.71 
5/23/2006, 85.15 
5/24/2006, 82.38 
5/25/2006, 82.99 
5/26/2006, 83.50 
5/30/2006, 82.13 
5/31/2006, 83.25 
6/1/2006, 83.64 
6/2/2006, 83.80 
6/5/2006, 82.13 
6/6/2006, 80.65 
6/7/2006, 81.46 
6/8/2006, 81.19 
6/9/2006, 80.50 
6/12/2006, 77.88 
6/13/2006, 76.98 
6/14/2006, 82.01 
6/15/2006, 84.81 
6/16/2006, 85.54 
6/19/2006, 84.76 
6/20/2006, 84.85 
6/21/2006, 85.85 
6/22/2006, 84.06 
6/23/2006, 83.39 
6/26/2006, 83.89 
6/27/2006, 81.93 
6/28/2006, 82.64 
6/29/2006, 83.00 
6/30/2006, 81.91 
7/3/2006, 81.30 
7/5/2006, 80.17 
7/6/2006, 80.81 
7/7/2006, 79.99 
7/10/2006, 80.35 
7/11/2006, 81.63 
7/12/2006, 80.92 
7/13/2006, 79.59 
7/14/2006, 77.25 
7/17/2006, 78.95 
7/18/2006, 79.17 
7/19/2006, 82.29 
7/20/2006, 80.69 
7/21/2006, 79.08 
7/24/2006, 81.44 
7/25/2006, 83.75 
7/26/2006, 79.90 
7/27/2006, 78.71 
7/28/2006, 78.91 
7/31/2006, 77.42 
8/1/2006, 78.17 
8/2/2006, 78.62 
8/3/2006, 79.40 
8/4/2006, 79.49 
8/7/2006, 79.75 
8/8/2006, 78.15 
8/9/2006, 77.16 
8/10/2006, 76.20 
8/11/2006, 75.96 
8/14/2006, 75.39 
8/15/2006, 76.58 
8/16/2006, 78.83 
8/17/2006, 78.59 
8/18/2006, 77.62 
8/21/2006, 76.63 
8/22/2006, 76.95 
8/23/2006, 76.36 
8/24/2006, 75.24 
8/25/2006, 73.93 
8/28/2006, 74.72 
8/29/2006, 73.78 
8/30/2006, 75.02 
8/31/2006, 74.90 
9/1/2006, 75.43 
9/5/2006, 75.36 
9/6/2006, 74.44 
9/7/2006, 72.87 
9/8/2006, 72.80 
9/11/2006, 73.82 
9/12/2006, 74.26 
9/13/2006, 76.32 
9/14/2006, 75.01 
9/15/2006, 75.01 
9/18/2006, 75.21 
9/19/2006, 74.87 
9/20/2006, 76.19 
9/21/2006, 76.11 
9/22/2006, 77.25 
9/25/2006, 77.71 
9/26/2006, 79.00 
9/27/2006, 79.41 
9/28/2006, 79.28 
9/29/2006, 78.85 
10/2/2006, 79.97 
10/3/2006, 81.78 
10/4/2006, 83.96 
10/5/2006, 83.62 
10/6/2006, 83.68 
10/9/2006, 82.65 
10/10/2006, 82.13 
10/11/2006, 81.64 
10/12/2006, 83.64 
10/13/2006, 82.39 
10/16/2006, 82.66 
10/17/2006, 82.29 
10/18/2006, 82.74 
10/19/2006, 82.41 
10/20/2006, 81.74 
10/23/2006, 82.80 
10/24/2006, 83.59 
10/25/2006, 80.86 
10/26/2006, 79.14 
10/27/2006, 79.74 
10/30/2006, 80.22 
10/31/2006, 79.86 
11/1/2006, 80.06 
11/2/2006, 79.20 
11/3/2006, 79.97 
11/6/2006, 80.48 
11/7/2006, 84.85 
11/8/2006, 85.45 
11/9/2006, 85.11 
11/10/2006, 85.62 
11/13/2006, 85.69 
11/14/2006, 85.74 
11/15/2006, 87.08 
11/16/2006, 88.71 
11/17/2006, 89.52 
11/20/2006, 89.12 
11/21/2006, 91.10 
11/22/2006, 90.10 
11/24/2006, 89.77 
11/27/2006, 87.37 
11/28/2006, 87.94 
11/29/2006, 88.89 
11/30/2006, 88.53 
12/1/2006, 89.55 
12/4/2006, 89.58 
12/5/2006, 90.73 
12/6/2006, 90.83 
12/7/2006, 90.01 
12/8/2006, 90.13 
12/11/2006, 89.78 
12/12/2006, 90.31 
12/13/2006, 89.60 
12/14/2006, 89.93 
12/15/2006, 90.70 
12/18/2006, 89.56 
12/19/2006, 90.17 
12/20/2006, 90.10 
12/21/2006, 89.94 
12/22/2006, 88.76 
12/26/2006, 88.79 
12/27/2006, 88.88 
12/28/2006, 89.00 
12/29/2006, 88.84 
1/3/2007, 89.17 
1/4/2007, 89.53 
1/5/2007, 89.15 
1/8/2007, 88.94 
1/9/2007, 88.00 
1/10/2007, 89.27 
1/11/2007, 88.84 
1/12/2007, 88.13 
1/16/2007, 88.00 
1/17/2007, 88.83 
1/18/2007, 88.00 
1/19/2007, 88.63 
1/22/2007, 85.60 
1/23/2007, 87.36 
1/24/2007, 87.60 
1/25/2007, 86.16 
1/26/2007, 85.43 
1/29/2007, 85.50 
1/30/2007, 86.00 
1/31/2007, 89.56 
2/1/2007, 91.05 
2/2/2007, 90.05 
2/5/2007, 90.72 
2/6/2007, 90.98 
2/7/2007, 90.35 
2/8/2007, 89.52 
2/9/2007, 90.00 
2/12/2007, 89.20 
2/13/2007, 89.29 
2/14/2007, 89.94 
2/15/2007, 91.71 
2/16/2007, 90.94 
2/20/2007, 91.03 
2/21/2007, 90.96 
2/22/2007, 90.58 
2/23/2007, 90.28 
2/26/2007, 88.93 
2/27/2007, 87.20 
2/28/2007, 87.26 
3/1/2007, 87.85 
3/2/2007, 87.03 
3/5/2007, 87.02 
3/6/2007, 87.82 
3/7/2007, 88.71 
3/8/2007, 88.89 
3/9/2007, 89.51 
3/12/2007, 91.20 
3/13/2007, 89.45 
3/14/2007, 89.98 
3/15/2007, 91.04 
3/16/2007, 90.00 
3/19/2007, 90.32 
3/20/2007, 90.16 
3/21/2007, 90.80 
3/22/2007, 90.57 
3/23/2007, 90.98 
3/26/2007, 90.83 
3/27/2007, 90.52 
3/28/2007, 89.45 
3/29/2007, 89.76 
3/30/2007, 88.91 
4/2/2007, 88.83 
4/3/2007, 89.90 
4/4/2007, 90.27 
4/5/2007, 90.50 
4/9/2007, 90.03 
4/10/2007, 90.84 
4/11/2007, 89.97 
4/12/2007, 90.85 
4/13/2007, 91.03 
4/16/2007, 90.31 
4/17/2007, 90.45 
4/18/2007, 93.88 
4/19/2007, 92.99 
4/20/2007, 93.29 
4/23/2007, 93.64 
4/24/2007, 93.67 
4/25/2007, 94.69 
4/26/2007, 94.26 
4/27/2007, 94.02 
4/30/2007, 93.00 
5/1/2007, 93.23 
5/2/2007, 93.83 
5/3/2007, 93.85 
5/4/2007, 93.61 
5/7/2007, 94.56 
5/8/2007, 94.21 
5/9/2007, 94.08 
5/10/2007, 92.80 
5/11/2007, 93.40 
5/14/2007, 93.56 
5/15/2007, 94.34 
5/16/2007, 95.34 
5/17/2007, 96.79 
5/18/2007, 96.63 
5/21/2007, 96.90 
5/22/2007, 96.48 
5/23/2007, 95.57 
5/24/2007, 97.42 
5/25/2007, 98.25 
5/29/2007, 98.50 
5/30/2007, 100.55 
5/31/2007, 100.59 
6/1/2007, 99.83 
6/4/2007, 99.98 
6/5/2007, 99.50 
6/6/2007, 98.29 
6/7/2007, 96.84 
6/8/2007, 98.19 
6/11/2007, 97.55 
6/12/2007, 96.48 
6/13/2007, 98.47 
6/14/2007, 98.97 
6/15/2007, 98.15 
6/18/2007, 97.40 
6/19/2007, 96.92 
6/20/2007, 96.08 
6/21/2007, 97.20 
6/22/2007, 95.92 
6/25/2007, 95.57 
6/26/2007, 94.98 
6/27/2007, 94.65 
6/28/2007, 95.16 
6/29/2007, 96.16 
7/2/2007, 96.77 
7/3/2007, 97.65 
7/5/2007, 98.36 
7/6/2007, 98.88 
7/9/2007, 99.90 
7/10/2007, 100.25 
7/11/2007, 100.12 
7/12/2007, 100.78 
7/13/2007, 101.88 
7/16/2007, 102.07 
7/17/2007, 102.05 
7/18/2007, 101.82 
7/19/2007, 102.48 
7/20/2007, 103.86 
7/23/2007, 104.04 
7/24/2007, 103.80 
7/25/2007, 107.23 
7/26/2007, 103.70 
7/27/2007, 103.71 
7/30/2007, 105.54 
7/31/2007, 103.43 
8/1/2007, 104.53 
8/2/2007, 105.93 
8/3/2007, 104.24 
8/6/2007, 104.34 
8/7/2007, 103.22 
8/8/2007, 102.72 
8/9/2007, 98.30 
8/10/2007, 98.44 
8/13/2007, 100.05 
8/14/2007, 97.63 
8/15/2007, 95.51 
8/16/2007, 92.74 
8/17/2007, 95.93 
8/20/2007, 97.21 
8/21/2007, 96.95 
8/22/2007, 97.99 
8/23/2007, 96.74 
8/24/2007, 98.47 
8/27/2007, 98.54 
8/28/2007, 95.65 
8/29/2007, 96.90 
8/30/2007, 96.85 
8/31/2007, 96.70 
9/4/2007, 95.92 
9/5/2007, 95.84 
9/6/2007, 96.20 
9/7/2007, 94.84 
9/10/2007, 95.33 
9/11/2007, 97.44 
9/12/2007, 98.32 
9/13/2007, 98.95 
9/14/2007, 99.35 
9/17/2007, 98.64 
9/18/2007, 98.47 
9/19/2007, 100.02 
9/20/2007, 101.25 
9/21/2007, 102.59 
9/24/2007, 103.05 
9/25/2007, 104.93 
9/26/2007, 104.45 
9/27/2007, 105.46 
9/28/2007, 104.99 
10/1/2007, 106.65 
10/2/2007, 105.93 
10/3/2007, 104.72 
10/4/2007, 104.50 
10/5/2007, 102.25 
10/8/2007, 101.07 
10/9/2007, 101.45 
10/10/2007, 98.68 
10/11/2007, 96.26 
10/12/2007, 96.69 
10/15/2007, 94.83 
10/16/2007, 95.94 
10/17/2007, 95.59 
10/18/2007, 96.94 
10/19/2007, 93.90 
10/22/2007, 94.93 
10/23/2007, 94.95 
10/24/2007, 94.26 
10/25/2007, 96.00 
10/26/2007, 96.02 
10/29/2007, 96.99 
10/30/2007, 97.33 
10/31/2007, 98.59 
11/1/2007, 96.60 
11/2/2007, 97.76 
11/5/2007, 97.97 
11/6/2007, 97.70 
11/7/2007, 96.89 
11/8/2007, 96.28 
11/9/2007, 94.21 
11/12/2007, 92.86 
11/13/2007, 93.70 
11/14/2007, 92.79 
11/15/2007, 91.34 
11/16/2007, 89.99 
11/19/2007, 88.27 
11/20/2007, 87.86 
11/21/2007, 87.41 
11/23/2007, 89.54 
11/26/2007, 89.93 
11/27/2007, 91.73 
11/28/2007, 93.61 
11/29/2007, 93.21 
11/30/2007, 92.54 
12/3/2007, 91.79 
12/4/2007, 89.99 
12/5/2007, 90.70 
12/6/2007, 91.78 
12/7/2007, 93.16 
12/10/2007, 92.64 
12/11/2007, 88.70 
12/12/2007, 86.92 
12/13/2007, 88.55 
12/14/2007, 88.42 
12/17/2007, 87.40 
12/18/2007, 87.17 
12/19/2007, 86.62 
12/20/2007, 87.19 
12/21/2007, 89.07 
12/24/2007, 90.02 
12/26/2007, 90.00 
12/27/2007, 88.88 
12/28/2007, 88.25 
12/31/2007, 87.46 
1/2/2008, 86.62 
1/3/2008, 86.98 
1/4/2008, 85.82 
1/7/2008, 82.87 
1/8/2008, 79.91 
1/9/2008, 80.30 
1/10/2008, 82.36 
1/11/2008, 80.52 
1/14/2008, 81.67 
1/15/2008, 77.86 
1/16/2008, 79.87 
1/17/2008, 79.52 
1/18/2008, 78.40 
1/22/2008, 77.60 
1/23/2008, 76.57 
1/24/2008, 77.62 
1/25/2008, 77.03 
1/28/2008, 77.60 
1/29/2008, 80.96 
1/30/2008, 82.87 
1/31/2008, 83.18 
2/1/2008, 82.76 
2/4/2008, 82.90 
2/5/2008, 81.69 
2/6/2008, 79.91 
2/7/2008, 79.75 
2/8/2008, 79.33 
2/11/2008, 81.13 
2/12/2008, 83.56 
2/13/2008, 85.48 
2/14/2008, 85.22 
2/15/2008, 85.18 
2/19/2008, 85.37 
2/20/2008, 84.00 
2/21/2008, 82.01 
2/22/2008, 83.04 
2/25/2008, 84.66 
2/26/2008, 84.57 
2/27/2008, 83.95 
2/28/2008, 84.80 
2/29/2008, 82.79 
3/3/2008, 80.67 
3/4/2008, 79.62 
3/5/2008, 80.71 
3/6/2008, 79.51 
3/7/2008, 76.60 
3/10/2008, 74.38 
3/11/2008, 73.40 
3/12/2008, 72.45 
3/13/2008, 74.18 
3/14/2008, 76.23 
3/17/2008, 75.49 
3/18/2008, 76.53 
3/19/2008, 73.45 
3/20/2008, 74.80 
3/24/2008, 76.29 
3/25/2008, 75.90 
3/26/2008, 76.30 
3/27/2008, 74.22 
3/28/2008, 73.47 
3/31/2008, 74.37 
4/1/2008, 75.88 
4/2/2008, 76.85 
4/3/2008, 76.14 
4/4/2008, 75.65 
4/7/2008, 74.98 
4/8/2008, 75.02 
4/9/2008, 78.60 
4/10/2008, 78.43 
4/11/2008, 76.86 
4/14/2008, 77.22 
4/15/2008, 75.70 
4/16/2008, 76.67 
4/17/2008, 76.91 
4/18/2008, 78.66 
4/21/2008, 79.09 
4/22/2008, 78.56 
4/23/2008, 82.09 
4/24/2008, 83.00 
4/25/2008, 84.84 
4/28/2008, 84.98 
4/29/2008, 85.53 
4/30/2008, 84.86 
5/1/2008, 85.41 
5/2/2008, 85.69 
5/5/2008, 85.92 
5/6/2008, 86.15 
5/7/2008, 84.55 
5/8/2008, 84.76 
5/9/2008, 84.06 
5/12/2008, 84.80 
5/13/2008, 85.08 
5/14/2008, 85.69 
5/15/2008, 85.55 
5/16/2008, 85.17 
5/19/2008, 87.07 
5/20/2008, 85.14 
5/21/2008, 81.19 
5/22/2008, 81.41 
5/23/2008, 81.48 
5/27/2008, 82.87 
5/28/2008, 82.13 
5/29/2008, 82.11 
5/30/2008, 82.77 
6/2/2008, 81.15 
6/3/2008, 78.12 
6/4/2008, 78.02 
6/5/2008, 77.31 
6/6/2008, 73.16 
6/9/2008, 73.95 
6/10/2008, 73.67 
6/11/2008, 73.31 
6/12/2008, 74.12 
6/13/2008, 75.12 
6/16/2008, 75.02 
6/17/2008, 74.38 
6/18/2008, 74.65 
6/19/2008, 76.95 
6/20/2008, 75.83 
6/23/2008, 75.59 
6/24/2008, 74.79 
6/25/2008, 69.64 
6/26/2008, 68.21 
6/27/2008, 66.92 
6/30/2008, 65.72 
7/1/2008, 65.45 
7/2/2008, 63.90 
7/3/2008, 64.47 
7/7/2008, 64.29 
7/8/2008, 65.92 
7/9/2008, 65.59 
7/10/2008, 65.99 
7/11/2008, 63.28 
7/14/2008, 63.19 
7/15/2008, 63.88 
7/16/2008, 65.58 
7/17/2008, 66.92 
7/18/2008, 68.14 
7/21/2008, 68.24 
7/22/2008, 69.26 
7/23/2008, 66.72 
7/24/2008, 62.53 
7/25/2008, 63.83 
7/28/2008, 62.34 
7/29/2008, 63.21 
7/30/2008, 63.82 
7/31/2008, 61.11 
8/1/2008, 62.01 
8/4/2008, 61.36 
8/5/2008, 65.20 
8/6/2008, 65.40 
8/7/2008, 64.69 
8/8/2008, 67.86 
8/11/2008, 66.62 
8/12/2008, 65.93 
8/13/2008, 64.26 
8/14/2008, 64.77 
8/15/2008, 64.45 
8/18/2008, 63.64 
8/19/2008, 62.95 
8/20/2008, 63.21 
8/21/2008, 63.55 
8/22/2008, 65.55 
8/25/2008, 64.07 
8/26/2008, 63.46 
8/27/2008, 64.52 
8/28/2008, 66.34 
8/29/2008, 65.56 
9/2/2008, 65.87 
9/3/2008, 66.07 
9/4/2008, 63.03 
9/5/2008, 62.89 
9/8/2008, 63.91 
9/9/2008, 64.02 
9/10/2008, 61.71 
9/11/2008, 62.57 
9/12/2008, 63.30 
9/15/2008, 62.25 
9/16/2008, 61.72 
9/17/2008, 57.00 
9/18/2008, 58.11 
9/19/2008, 59.76 
9/22/2008, 58.81 
9/23/2008, 57.31 
9/24/2008, 57.36 
9/25/2008, 57.42 
9/26/2008, 58.32 
9/29/2008, 55.47 
9/30/2008, 57.35 
10/1/2008, 56.62 
10/2/2008, 53.58 
10/3/2008, 53.83 
10/6/2008, 51.29 
10/7/2008, 49.28 
10/8/2008, 47.70 
10/9/2008, 44.41 
10/10/2008, 41.80 
10/13/2008, 47.08 
10/14/2008, 45.07 
10/15/2008, 42.33 
10/16/2008, 44.79 
10/17/2008, 44.55 
10/20/2008, 46.71 
10/21/2008, 46.40 
10/22/2008, 42.91 
10/23/2008, 46.52 
10/24/2008, 45.24 
10/27/2008, 42.36 
10/28/2008, 48.91 
10/29/2008, 49.80 
10/30/2008, 50.70 
10/31/2008, 52.42 
11/3/2008, 52.85 
11/4/2008, 53.62 
11/5/2008, 49.55 
11/6/2008, 45.72 
11/7/2008, 46.58 
11/10/2008, 46.14 
11/11/2008, 43.97 
11/12/2008, 42.52 
11/13/2008, 43.16 
11/14/2008, 41.04 
11/17/2008, 41.18 
11/18/2008, 39.56 
11/19/2008, 37.48 
11/20/2008, 37.11 
11/21/2008, 39.58 
11/24/2008, 40.75 
11/25/2008, 40.18 
11/26/2008, 41.28 
11/28/2008, 42.63 
12/1/2008, 39.88 
12/2/2008, 40.70 
12/3/2008, 40.47 
12/4/2008, 39.19 
12/5/2008, 39.53 
12/8/2008, 42.85 
12/9/2008, 40.82 
12/10/2008, 41.68 
12/11/2008, 40.27 
12/12/2008, 39.20 
12/15/2008, 38.74 
12/16/2008, 41.90 
12/17/2008, 41.02 
12/18/2008, 41.07 
12/19/2008, 41.24 
12/22/2008, 41.12 
12/23/2008, 40.15 
12/24/2008, 40.12 
12/26/2008, 40.53 
12/29/2008, 39.99 
12/30/2008, 41.25 
12/31/2008, 42.67 
1/2/2009, 45.25 
1/5/2009, 46.17 
1/6/2009, 46.31 
1/7/2009, 44.76 
1/8/2009, 44.79 
1/9/2009, 44.45 
1/12/2009, 43.74 
1/13/2009, 42.46 
1/14/2009, 41.20 
1/15/2009, 40.96 
1/16/2009, 42.46 
1/20/2009, 40.36 
1/21/2009, 42.27 
1/22/2009, 42.26 
1/23/2009, 41.98 
1/26/2009, 43.01 
1/27/2009, 43.22 
1/28/2009, 43.24 
1/29/2009, 40.71 
1/30/2009, 42.31 
2/2/2009, 40.80 
2/3/2009, 42.09 
2/4/2009, 41.97 
2/5/2009, 42.72 
2/6/2009, 42.92 
2/9/2009, 42.80 
2/10/2009, 40.21 
2/11/2009, 40.33 
2/12/2009, 39.86 
2/13/2009, 40.48 
2/17/2009, 38.43 
2/18/2009, 37.98 
2/19/2009, 37.57 
2/20/2009, 36.31 
2/23/2009, 34.46 
2/24/2009, 35.44 
2/25/2009, 33.91 
2/26/2009, 32.71 
2/27/2009, 31.44 
3/2/2009, 29.51 
3/3/2009, 29.36 
3/4/2009, 30.31 
3/5/2009, 29.39 
3/6/2009, 30.10 
3/9/2009, 31.00 
3/10/2009, 33.01 
3/11/2009, 33.27 
3/12/2009, 33.63 
3/13/2009, 33.40 
3/16/2009, 33.83 
3/17/2009, 34.44 
3/18/2009, 33.75 
3/19/2009, 33.19 
3/20/2009, 32.55 
3/23/2009, 35.50 
3/24/2009, 36.11 
3/25/2009, 37.06 
3/26/2009, 38.66 
3/27/2009, 37.53 
3/30/2009, 35.52 
3/31/2009, 35.58 
4/1/2009, 35.44 
4/2/2009, 37.20 
4/3/2009, 37.69 
4/6/2009, 38.16 
4/7/2009, 36.64 
4/8/2009, 36.87 
4/9/2009, 39.15 
4/13/2009, 37.15 
4/14/2009, 37.04 
4/15/2009, 37.57 
4/16/2009, 38.39 
4/17/2009, 38.32 
4/20/2009, 36.48 
4/21/2009, 36.65 
4/22/2009, 37.30 
4/23/2009, 37.93 
4/24/2009, 38.72 
4/27/2009, 39.47 
4/28/2009, 38.85 
4/29/2009, 40.55 
4/30/2009, 40.05 
5/1/2009, 41.21 
5/4/2009, 42.18 
5/5/2009, 43.15 
5/6/2009, 44.20 
5/7/2009, 43.53 
5/8/2009, 45.83 
5/11/2009, 44.72 
5/12/2009, 44.10 
5/13/2009, 42.95 
5/14/2009, 43.44 
5/15/2009, 43.00 
5/18/2009, 44.37 
5/19/2009, 44.62 
5/20/2009, 44.58 
5/21/2009, 43.29 
5/22/2009, 42.94 
5/26/2009, 44.16 
5/27/2009, 43.57 
5/28/2009, 44.32 
5/29/2009, 44.85 
6/1/2009, 47.70 
6/2/2009, 49.20 
6/3/2009, 48.37 
6/4/2009, 50.57 
6/5/2009, 52.65 
6/8/2009, 52.83 
6/9/2009, 52.35 
6/10/2009, 52.30 
6/11/2009, 50.66 
6/12/2009, 51.44 
6/15/2009, 49.52 
6/16/2009, 48.83 
6/17/2009, 48.55 
6/18/2009, 48.96 
6/19/2009, 48.44 
6/22/2009, 46.90 
6/23/2009, 43.87 
6/24/2009, 41.32 
6/25/2009, 42.53 
6/26/2009, 41.88 
6/29/2009, 42.65 
6/30/2009, 42.50 
7/1/2009, 42.23 
7/2/2009, 40.83 
7/6/2009, 40.56 
7/7/2009, 39.04 
7/8/2009, 39.55 
7/9/2009, 39.30 
7/10/2009, 39.65 
7/13/2009, 40.44 
7/14/2009, 40.41 
7/15/2009, 41.36 
7/16/2009, 42.05 
7/17/2009, 41.36 
7/20/2009, 42.20 
7/21/2009, 43.02 
7/22/2009, 42.00 
7/23/2009, 41.95 
7/24/2009, 42.37 
7/27/2009, 42.24 
7/28/2009, 43.25 
7/29/2009, 43.37 
7/30/2009, 43.24 
7/31/2009, 42.91 
8/3/2009, 43.79 
8/4/2009, 44.16 
8/5/2009, 44.03 
8/6/2009, 45.52 
8/7/2009, 46.69 
8/10/2009, 45.77 
8/11/2009, 45.39 
8/12/2009, 46.34 
8/13/2009, 46.62 
8/14/2009, 44.87 
8/17/2009, 44.16 
8/18/2009, 43.78 
8/19/2009, 43.52 
8/20/2009, 44.74 
8/21/2009, 45.87 
8/24/2009, 47.13 
8/25/2009, 48.25 
8/26/2009, 47.82 
8/27/2009, 51.82 
8/28/2009, 51.04 
8/31/2009, 49.67 
9/1/2009, 48.77 
9/2/2009, 48.40 
9/3/2009, 48.46 
9/4/2009, 49.15 
9/8/2009, 49.50 
9/9/2009, 50.53 
9/10/2009, 50.49 
9/11/2009, 51.35 
9/14/2009, 50.97 
9/15/2009, 52.07 
9/16/2009, 52.36 
9/17/2009, 52.88 
9/18/2009, 53.02 
9/21/2009, 52.86 
9/22/2009, 53.14 
9/23/2009, 52.37 
9/24/2009, 51.79 
9/25/2009, 51.52 
9/28/2009, 53.07 
9/29/2009, 54.62 
9/30/2009, 54.15 
10/1/2009, 52.11 
10/2/2009, 51.40 
10/5/2009, 52.28 
10/6/2009, 52.29 
10/7/2009, 51.79 
10/8/2009, 52.30 
10/9/2009, 52.69 
10/12/2009, 51.66 
10/13/2009, 51.90 
10/14/2009, 52.51 
10/15/2009, 51.76 
10/16/2009, 53.19 
10/19/2009, 53.45 
10/20/2009, 51.89 
10/21/2009, 50.63 
10/22/2009, 51.07 
